965444874,Folk
983639223,Metal
1953132011,Latino
3916637999,Pop
924992648,Black Metal
964075917,Progressive
1939002474,Pop-Rock
967534902,Retro
948706859,Western
966169544,K-Pop
4699805459,Indie
978652545,Lounge
993040263,J-Rock
971337065,Hard Rock
923395117,Unplugged
971138683,Jazz
975401621,Trap
948095092,Ambient
2888914186,Rap
1001707668,Heavy Metal
1882029421,Dance
947415937,Alternative
992830827,Death Metal
917567577,Live
954110333,Blues
1009992493,Compilation
1005454870,Gospel
976913380,Country
946470811,Deep House
961891545,Brit-Pop
966623545,Parody
960081079,Techno
1899856670,Rock
1914131397,Punk
967144567,Boy Band
909137345,Indietronica
991769597,Holy Metal
920227112,Electro-Pop
